%OpenBCI Raw EEG Data % %Sample Rate = 250.0 Hz %First Column = SampleIndex %Other Columns = EEG data in microvolts
0, -61.47, -18.86, 42.42, 44.64, 41.62, 62.41, 50.92, 58.09
-29, -57.38, -19.13, 34.82, 50.58, 45.13, 64.71, 47.32, 58.65
-28, -65.96, -38.15, 35.05, 38.38, 34.20, 49.17, 41.80, 44.93
-27, -64.22, -32.83, 32.83, 46.72, 40.32, 54.16, 43.79, 47.83
-26, -75.46, -37.69, 35.56, 33.26, 25.30, 38.85, 37.55, 33.95
-25, -64.91, -20.88, 35.05, 42.62, 33.68, 47.07, 41.95, 42.40
-24, -76.26, -26.46, 31.67, 28.07, 15.78, 32.23, 27.16, 29.88
-23, -63.57, -18.93, 27.81, 36.95, 22.91, 41.53, 26.76, 38.29
-22, -71.50, -29.01, 30.26, 23.47, 10.24, 30.78, 22.04, 32.32
-21, -59.68, -21.26, 28.74, 35.81, 24.74, 44.59, 35.34, 45.98
-20, -73.20, -27.94, 29.62, 24.36, 15.56, 35.45, 30.71, 38.85
-19, -63.28, -17.97, 23.34, 33.64, 25.50, 45.11, 35.58, 46.31
-18, -69.27, -29.19, 22.37, 19.51, 13.81, 30.22, 24.65, 34.35
-17, -55.39, -27.89, 21.55, 28.70, 23.74, 36.68, 28.65, 37.66
-16, -63.84, -30.11, 20.30, 19.98, 17.12, 27.02, 26.13, 30.51
-15, -55.37, -21.79, 21.32, 28.63, 27.38, 34.58, 35.14, 36.30
-14, -62.74, -28.68, 17.88, 19.83, 21.59, 28.07, 32.95, 31.63
-13, -66.72, -29.28, 9.19, 16.72, 21.06, 27.87, 31.56, 33.06
-12, -58.41, -25.68, 10.24, 18.64, 27.05, 31.45, 34.31, 35.52
-11, -60.26, -24.77, 2.88, 16.96, 25.73, 30.82, 31.38, 34.38
-10, -63.19, -24.77, 4.05, 17.55, 26.53, 31.81, 29.95, 31.29
-9, -62.45, -25.57, -1.90, 19.27, 25.26, 34.29, 26.62, 31.96
-8, -57.67, -29.41, 7.13, 15.13, 20.45, 28.68, 25.39, 27.51
-7, -49.37, -30.38, -0.72, 18.84, 23.58, 30.29, 24.63, 28.74
-6, -48.44, -27.69, 6.64, 13.57, 19.96, 23.60, 25.59, 24.25
-5, -40.08, -19.02, 3.33, 21.70, 30.49, 33.21, 35.27, 33.15
-4, -45.80, -21.70, 3.67, 14.42, 22.62, 28.21, 30.80, 27.58
-3, -40.88, -16.21, -5.95, 23.51, 28.88, 38.82, 31.34, 37.89
-2, -54.54, -32.88, -3.49, 10.82, 15.94, 27.14, 24.18, 30.33
-1, -43.05, -24.50, -9.83, 19.85, 21.06, 35.07, 19.67, 36.66
0, -51.57, -29.84, 0.13, 8.14, 8.49, 21.10, 16.00, 27.38
-29, -42.36, -17.57, 3.76, 22.84, 20.68, 33.55, 25.15, 38.22
-28, -54.34, -27.45, 7.67, 11.44, 7.49, 20.54, 20.18, 28.99
-27, -41.73, -17.75, 6.01, 23.34, 17.50, 30.64, 23.54, 36.66
-26, -56.01, -34.69, 3.44, 5.99, 2.39, 13.19, 13.23, 23.22
-25, -44.23, -22.73, 2.12, 13.93, 12.45, 20.30, 15.45, 27.51
-24, -48.68, -24.21, 4.38, 1.61, 3.62, 6.41, 9.81, 15.78
-23, -36.43, -18.46, 3.80, 12.00, 14.17, 13.75, 14.93, 21.08
-22, -45.71, -27.83, 3.11, 5.34, 6.35, 5.14, 9.23, 12.83
-21, -37.75, -19.22, 9.03, 17.61, 15.33, 16.27, 17.93, 20.00
-20, -43.32, -25.26, 10.68, 12.27, 11.09, 14.01, 19.60, 19.36
-19, -33.10, -20.70, 13.34, 19.31, 17.30, 20.92, 24.77, 22.40
-18, -33.73, -20.38, 11.09, 15.89, 11.71, 20.72, 21.19, 20.88
-17, -26.29, -15.89, 16.52, 19.36, 15.60, 26.62, 26.89, 24.86
-16, -26.11, -14.39, 16.83, 20.68, 14.93, 29.33, 25.35, 28.27
-15, -30.71, -10.62, 26.58, 23.11, 16.81, 35.34, 29.41, 33.84
-14, -28.74, -8.05, 23.51, 21.21, 18.91, 34.96, 30.04, 34.42
-13, -23.40, -11.31, 15.65, 9.70, 6.44, 21.79, 18.26, 20.56
-12, -20.43, -10.71, 5.28, 10.64, 6.12, 20.45, 13.46, 17.55
-11, -17.52, -9.75, 3.44, 0.27, -5.86, 8.81, 7.60, 5.63
-10, -5.74, 2.03, 2.30, 8.31, 3.15, 15.40, 15.11, 12.27
-9, -15.78, -4.69, 13.21, 3.35, 3.96, 12.00, 21.39, 12.14
-8, -10.86, 1.70, 12.56, 15.53, 19.96, 28.10, 31.23, 25.48
-7, -19.04, -7.38, 9.21, 3.69, 8.00, 17.84, 17.39, 13.63
-6, -11.58, -0.69, 6.35, 15.49, 18.69, 27.72, 20.85, 20.23
-5, -23.00, -13.86, 9.50, 6.26, 7.87, 18.66, 16.23, 11.31
-4, -12.27, -5.03, 3.67, 18.42, 17.19, 28.59, 21.90, 17.21
-3, -21.23, -10.91, 6.35, 3.06, 6.19, 12.83, 15.87, 4.31
-2, -10.48, -5.16, 6.39, 14.84, 19.76, 24.92, 27.16, 15.65
-1, -17.32, -16.21, 9.12, 2.86, 9.45, 11.27, 24.39, 9.16
0, -3.58, -5.36, 9.19, 16.54, 18.51, 20.97, 25.66, 16.07
-29, -12.47, -14.17, 15.67, 6.66, 4.85, 9.03, 19.69, 6.62
-28, -3.64, -6.01, 17.68, 19.83, 15.36, 22.62, 30.17, 16.74
-27, -15.51, -14.22, 16.61, 10.08, 4.56, 13.70, 21.55, 10.42
-26, -5.12, -0.98, 22.33, 14.55, 13.46, 17.64, 24.39, 15.20
-25, -10.82, -4.90, 20.52, 6.88, 7.85, 7.96, 23.18, 11.56
-24, -3.46, 3.73, 22.20, 13.08, 13.90, 10.62, 28.01, 15.11
-23, -7.58, 7.31, 19.76, 9.79, 10.68, 7.00, 26.29, 12.81
-22, -5.19, 10.17, 17.41, 13.21, 14.62, 10.73, 29.06, 16.45
-21, -10.86, 3.98, 10.39, 11.44, 13.50, 8.54, 28.92, 18.55
-20, -4.60, 4.34, 7.60, 11.89, 12.47, 7.60, 23.51, 18.98
-19, -3.35, -1.70, 14.82, 9.79, 8.83, 4.65, 22.78, 15.89
-18, -1.70, 2.10, 12.85, 18.08, 15.89, 13.08, 29.39, 23.87
-17, -10.71, -2.59, 11.18, 11.27, 11.53, 7.62, 25.17, 19.31
-16, -6.86, 1.21, 6.64, 19.04, 16.00, 16.52, 28.01, 27.63
-15, -13.57, -3.69, 5.23, 8.43, 7.58, 8.40, 25.37, 20.56
-14, -7.24, -12.27, 8.56, 10.33, 6.41, 13.10, 23.04, 18.57
-13, 2.59, 0.02, 6.37, 19.83, 16.38, 21.41, 22.22, 21.37
-12, -5.41, -4.07, 11.27, 6.66, 2.97, 9.01, 12.87, 8.07
-11, 4.56, 13.97, 11.94, 19.13, 16.96, 22.31, 23.25, 20.52
-10, -8.72, 9.57, 11.02, 6.46, 8.47, 11.00, 16.32, 12.14
-9, 5.83, 17.68, 13.97, 20.59, 21.82, 24.88, 27.76, 24.81
-8, -4.58, 6.97, 18.10, 10.10, 11.35, 13.75, 24.45, 16.58
-7, 10.84, 17.90, 19.11, 21.17, 21.12, 25.30, 32.01, 24.16
-6, 5.57, 10.04, 19.74, 8.65, 6.64, 10.77, 22.24, 10.62
-5, 16.25, 17.03, 22.31, 19.54, 19.45, 21.90, 30.15, 20.83
-4, 4.92, 7.78, 18.02, 10.13, 11.40, 11.85, 21.64, 13.19
-3, 10.55, 13.90, 20.36, 18.62, 20.85, 18.93, 24.94, 18.10
-2, 2.32, 6.44, 20.99, 14.13, 17.17, 16.34, 23.45, 16.90
-1, 8.52, 9.12, 24.12, 20.32, 26.84, 25.41, 36.25, 25.93
0, 5.54, 0.96, 19.27, 17.03, 24.32, 22.02, 35.54, 23.72
-29, 10.75, 0.49, 21.06, 16.76, 25.01, 22.66, 33.53, 22.24
-28, 7.02, 4.22, 27.25, 15.04, 24.36, 19.33, 30.73, 21.61
-27, 6.28, 13.48, 22.15, 18.17, 28.21, 23.80, 34.06, 26.84
-26, 7.47, 13.77, 27.22, 16.45, 27.31, 21.79, 39.43, 26.89
-25, 15.60, 17.50, 25.84, 22.33, 36.23, 28.01, 46.74, 33.37
-24, 12.81, 12.20, 26.17, 12.79, 25.79, 19.04, 38.20, 22.66
-23, 19.98, 19.60, 21.88, 19.47, 29.53, 24.59, 35.76, 25.84
-22, 12.83, 8.74, 24.23, 9.05, 20.52, 14.28, 30.11, 16.16
-21, 16.25, 15.85, 19.87, 16.96, 28.43, 22.84, 35.92, 23.60
-20, 12.87, 6.44, 23.69, 4.49, 17.57, 10.71, 31.72, 13.66
-19, 24.59, 14.91, 21.66, 15.58, 26.58, 20.83, 35.45, 20.61
-18, 13.59, 5.90, 29.41, 3.62, 12.65, 8.45, 30.22, 10.33
-17, 22.80, 14.28, 26.17, 16.76, 21.48, 19.80, 35.03, 19.20
-16, 8.83, 1.79, 25.55, 3.78, 5.14, 4.05, 22.35, 4.18
-15, 16.63, 5.97, 24.36, 16.76, 16.88, 15.80, 29.57, 13.12
-14, 5.92, -6.82, 25.68, 5.99, 6.84, 5.28, 23.69, 4.45
-13, 6.26, 1.34, 27.05, 14.35, 10.80, 13.52, 29.28, 13.10
-12, 20.41, 15.11, 21.01, 22.40, 16.85, 20.97, 28.39, 16.92
-11, 15.94, 13.57, 15.38, 8.09, 2.50, 6.21, 12.54, 3.64
-10, 22.53, 17.72, 15.76, 14.01, 6.12, 9.59, 9.72, 3.04
-9, 15.76, 8.87, 11.67, 4.60, -3.24, 1.86, -1.39, -5.12
-8, 13.84, 6.68, 20.21, 11.56, 5.92, 11.06, 7.58, 4.38
-7, 7.47, 0.58, 24.59, 13.17, 9.37, 15.36, 16.72, 11.69
-6, 8.52, -2.50, 17.95, 10.13, 3.71, 8.14, 13.25, 5.90
-5, 5.68, 0.25, 13.61, 11.18, 4.38, 8.81, 14.89, 6.26
-4, 4.18, -0.07, 13.17, 4.49, 0.92, 3.15, 12.43, -0.54
-3, 8.65, 5.03, 7.33, 6.79, 2.91, 4.94, 6.66, 0.72
-2, -4.25, -0.83, 12.58, 0.45, -1.30, 0.31, 6.50, -3.08
-1, 4.87, 2.53, 10.33, 9.68, 5.79, 6.64, 6.46, 3.69
0, 0.83, -4.90, 11.51, -0.87, -6.26, -4.90, -0.29, -5.54
-29, 10.75, -1.34, 6.08, 9.05, 2.91, 5.48, 4.92, 3.17
-28, 6.28, -11.29, 8.00, -4.18, -11.18, -8.16, -3.84, -10.08
-27, 17.50, 3.26, 3.46, 6.28, -1.86, 1.43, -0.22, -4.58
-26, 1.94, -1.99, 7.51, -4.94, -12.23, -9.63, -5.03, -13.23
-25, 6.62, 12.11, 6.35, 7.42, -1.81, 1.94, 2.15, -3.08
-24, -5.92, 3.02, 9.86, -4.90, -14.08, -9.52, -4.25, -10.30
-23, 9.01, 7.73, 11.22, 7.42, -0.38, 3.64, 3.08, 2.06
-22, -2.26, -1.12, 11.60, -4.58, -12.85, -7.49, -5.90, -7.60
-21, 3.98, 8.23, 8.85, 4.54, -1.81, 6.73, 0.58, 3.44
-20, -6.24, -0.04, 9.59, -8.36, -13.88, -2.19, -4.52, -4.11
-19, 6.06, 9.79, 8.56, 1.14, -6.21, 9.52, 1.99, 4.09
-18, 3.08, 1.21, 3.78, -10.53, -18.02, -0.98, -4.27, -3.67
-17, 14.26, 4.74, 6.08, -2.70, -10.71, 4.85, 1.45, 1.18
-16, 10.42, -1.07, 4.69, -8.90, -16.88, -4.58, -3.69, -5.77
-15, 10.26, 7.38, 3.89, -5.97, -14.19, -2.86, 0.69, -4.43
-14, 2.35, 3.78, 7.00, -7.42, -13.03, -4.38, 5.88, -3.51
-13, 6.01, 0.00, 10.53, -4.09, -4.47, -1.25, 13.57, -1.07
-12, 6.84, 0.29, 4.20, -5.50, -8.47, -4.45, 4.72, -7.06
-11, 8.76, 2.75, 13.39, -5.68, -7.42, -5.39, 4.38, -11.85
-10, 7.35, 1.88, 2.64, -6.33, -9.79, -8.25, -4.47, -16.94
-9, 5.92, 1.16, 6.35, -12.76, -15.65, -17.59, -10.15, -27.00
-8, 11.04, 6.64, 2.39, -3.44, -5.81, -11.78, -1.10, -20.14
-7, 5.28, -5.61, 1.61, -9.88, -9.54, -19.04, -4.81, -26.00
-6, 10.86, 2.55, -1.56, -1.01, -2.41, -11.44, -3.08, -19.89
-5, 4.96, -2.64, 5.50, -12.14, -15.31, -19.85, -10.68, -28.07
-4, 11.15, 4.56, 6.84, 0.11, -4.63, -6.37, -2.93, -16.25
-3, 5.65, 4.58, 0.09, -14.24, -19.78, -21.52, -14.89, -30.33
-2, 17.59, 15.65, -9.97, -2.03, -10.06, -11.49, -11.89, -21.14
-1, 10.57, 6.26, -9.90, -11.91, -21.59, -21.55, -22.55, -30.44
0, 23.69, 20.27, -16.61, 0.78, -9.01, -7.69, -18.24, -20.21
-29, 11.69, 9.75, -16.18, -8.94, -20.70, -14.73, -23.83, -25.88
-28, 25.68, 14.57, -13.46, 7.26, -6.15, 3.96, -12.00, -10.30
-27, 14.64, 4.83, -11.78, -3.33, -13.88, -6.68, -13.05, -15.56
-26, 21.30, 16.81, -12.94, 5.68, -1.65, 0.89, -6.33, -8.96
-25, 9.05, -0.78, -10.39, -6.71, -12.34, -11.58, -14.17, -19.20
-24, 16.12, 1.72, -5.61, 3.35, 0.47, -1.97, -4.43, -10.53
-23, 4.00, -5.19, -11.56, -6.75, -10.86, -12.36, -11.65, -19.49
-22, 11.89, 4.47, -10.35, 1.36, -5.28, -5.50, -10.15, -14.62
-21, 4.02, 6.35, -14.62, -4.40, -7.96, -11.98, -13.30, -18.19
-20, 6.55, 11.02, -12.56, -2.03, -2.66, -9.54, -9.34, -16.25
-19, 7.98, 9.57, -7.53, -4.05, -3.04, -10.10, -11.42, -17.41
-18, 12.54, 8.85, -5.72, -1.36, -0.54, -4.94, -7.96, -14.93
-17, 12.76, 10.86, -7.67, 1.34, -0.02, -1.81, -3.96, -8.83
-16, 18.55, 19.02, -1.54, 1.34, -2.10, 0.51, -4.74, -8.23
-15, 18.02, 20.88, -10.97, 3.04, -1.10, 3.44, -7.67, -5.65
-14, 12.38, 13.68, -10.37, -1.72, -6.55, -1.56, -9.07, -8.69
-13, 17.48, 12.99, -14.64, 2.88, -3.69, 4.87, -9.88, -4.45
-12, 12.14, 5.63, -9.99, -4.05, -9.75, -1.01, -9.34, -7.11
-11, 17.55, 10.35, -17.37, 6.26, -3.00, 6.46, -4.96, 1.70
-10, 8.54, 0.69, -12.67, -4.11, -12.74, -4.07, -9.99, -5.34
-9, 14.80, 1.07, -13.21, 5.12, -0.92, 5.90, -4.20, 5.05
-8, 5.90, -12.14, -6.71, -6.41, -12.99, -3.53, -9.95, -2.37
-7, 12.45, -4.56, -6.62, 4.94, -1.48, 10.53, -3.89, 7.89
-6, 2.30, -7.00, -4.05, -8.36, -13.52, -1.21, -13.17, -3.44
-5, 9.99, 4.85, -8.92, 5.61, -0.96, 11.11, -5.81, 5.28
-4, 9.05, 7.15, -15.09, 4.60, -7.35, 7.69, -11.15, -4.40
-3, -0.94, -3.71, -14.91, -6.06, -21.79, -3.11, -19.40, -15.42
-2, 7.82, 3.46, -12.79, 4.81, -10.42, 7.26, -13.37, -9.75
-1, -0.02, -5.95, -10.97, -5.81, -17.93, -5.43, -18.75, -20.27
0, 6.08, 3.67, -11.91, 3.69, -5.65, -0.47, -15.56, -17.59
-29, 0.42, -3.15, -12.29, -4.38, -11.44, -8.09, -20.41, -23.85
-28, 10.42, 2.62, -5.01, 4.25, -3.73, -0.72, -11.00, -17.08
-27, 5.01, -2.86, -6.12, -1.41, -10.06, -6.15, -14.60, -18.66
-26, 5.95, 0.58, -5.99, 3.76, -3.71, -1.16, -11.51, -12.25
-25, 0.42, -10.42, -10.82, 1.45, -6.06, -3.67, -14.80, -11.87
-24, 6.08, -12.34, -12.38, 1.32, -8.69, -3.31, -20.47, -13.34
-23, 3.89, -4.45, -20.54, -1.63, -11.31, -7.38, -28.01, -16.43
-22, -0.45, -2.57, -20.23, -5.61, -15.91, -11.11, -29.19, -20.47
-21, 1.90, -0.96, -23.94, -4.07, -15.15, -9.28, -28.25, -18.86
-20, 2.48, -0.65, -22.55, -10.73, -19.40, -15.67, -26.96, -21.75
-19, 7.76, 2.64, -24.65, -1.63, -13.28, -4.52, -18.55, -11.58
-18, 2.55, -7.53, -20.50, -8.76, -20.63, -10.24, -20.76, -16.76
-17, 10.73, -1.63, -20.23, -0.96, -11.94, -2.55, -15.07, -6.79
-16, -3.71, -6.39, -12.94, -10.93, -17.93, -12.54, -15.11, -11.44
-15, 0.34, -1.41, -16.99, -0.89, -5.61, -2.66, -7.29, -1.16
-14, -2.62, -17.26, -15.40, -13.57, -15.98, -15.07, -12.70, -10.42
-13, 4.14, -8.02, -21.26, -3.80, -3.42, -3.17, -1.32, 0.38
-12, -6.01, -15.96, -20.70, -15.98, -11.60, -13.21, -0.29, -5.79
-11, 7.17, -5.86, -26.17, -1.50, -0.18, 0.20, 2.79, 3.89
-10, -0.40, -13.37, -23.67, -14.55, -10.84, -9.10, -5.48, -4.20
-9, 8.00, 3.87, -26.49, -0.27, 0.27, 5.28, -2.10, 1.54
-8, -1.81, -4.14, -28.07, -15.13, -14.71, -11.22, -12.00, -11.51
-7, 5.70, -0.63, -29.68, -9.16, -7.42, -7.91, -6.59, -7.89
-6, -2.75, -10.17, -33.82, -21.59, -20.52, -21.23, -20.90, -22.37
-5, 5.61, -5.63, -30.73, -17.88, -16.09, -17.14, -18.71, -19.47
-4, 1.01, -7.58, -34.60, -23.47, -23.07, -22.78, -23.22, -24.07
-3, 3.08, -0.22, -29.12, -18.64, -19.96, -18.62, -21.23, -22.96
-2, 2.53, -1.94, -28.39, -18.89, -20.16, -21.93, -20.34, -23.85
-1, 4.83, -2.62, -28.97, -19.67, -15.91, -24.23, -17.93, -23.29
0, 3.93, -4.54, -25.66, -21.48, -16.16, -25.21, -14.62, -23.94
-29, 5.92, -9.90, -24.16, -20.72, -15.33, -23.34, -13.84, -20.92
-28, 8.05, -0.54, -22.84, -12.49, -7.29, -16.92, -10.48, -14.80
-27, 3.82, -2.86, -16.36, -18.24, -13.28, -22.22, -16.32, -19.87
-26, 12.18, 7.87, -20.92, -8.20, -4.56, -12.90, -17.46, -13.72
-25, 7.64, 3.26, -19.22, -15.69, -17.05, -18.35, -25.01, -20.63
-24, 10.89, 11.69, -22.55, -1.32, -2.41, -3.44, -11.47, -6.03
-23, -4.14, 0.38, -22.15, -12.34, -10.30, -12.56, -13.32, -13.39
-22, 7.29, 9.28, -25.57, -2.08, -3.11, -3.06, -15.00, -7.85
-21, -2.12, -2.95, -21.03, -15.15, -14.13, -15.60, -18.64, -16.43
-20, 13.93, 1.88, -21.41, -1.61, 0.16, -1.52, -15.69, -6.01
-19, 7.60, -9.01, -24.88, -14.08, -12.14, -12.49, -25.30, -16.00
-18, 17.14, 1.43, -23.34, -0.27, 2.93, 2.88, -12.56, -1.56
-17, 1.01, -2.84, -23.74, -12.63, -5.74, -8.36, -14.82, -7.42
-16, 9.63, 11.00, -19.89, -2.30, 4.74, 0.87, -9.14, 0.38
-15, 6.10, 6.55, -18.08, -11.06, -1.70, -9.59, -13.19, -6.95
-14, 14.64, 12.16, -23.18, -2.46, 7.85, -2.44, -12.61, -1.25
-13, 8.20, 1.77, -29.33, -6.35, 1.94, -6.44, -22.84, -6.46
-12, 0.25, -5.21, -32.61, -11.73, -4.58, -11.33, -29.01, -9.83
-11, 3.33, -7.20, -29.93, -7.98, -0.63, -9.10, -25.08, -7.85
-10, 5.14, -7.67, -27.60, -7.20, -0.54, -10.53, -24.27, -8.65
-9, 5.28, 0.02, -23.92, -4.11, 1.32, -8.23, -19.45, -6.62
-8, 1.07, -0.02, -18.51, -4.78, -3.89, -8.56, -17.68, -5.99
-7, 4.36, 3.40, -22.35, 0.80, -0.85, -3.11, -15.04, -0.69
-6, 2.37, -2.59, -16.09, -2.91, -2.64, -5.52, -14.51, -4.29
-5, 12.34, 7.40, -17.88, 2.73, 5.39, 2.62, -9.41, 2.24
-4, 8.38, 7.62, -10.04, -4.49, -0.83, -5.79, -11.27, -4.76
-3, 14.22, 13.93, -16.52, 1.23, 5.95, 0.38, -11.33, -0.87
-2, 9.28, 4.94, -15.76, -13.17, -6.91, -13.46, -18.02, -12.54
-1, 16.88, 10.35, -19.11, -3.33, 3.08, -3.42, -12.34, -2.93
0, 7.26, -4.31, -18.80, -16.34, -8.65, -16.85, -20.45, -13.90
-29, 3.87, -0.02, -10.95, -13.46, -10.35, -17.37, -15.42, -11.35
-28, 12.47, 9.39, -9.34, 0.18, 1.92, -6.06, -8.09, -1.65
-27, 0.45, -4.78, -9.63, -11.35, -10.68, -17.86, -15.38, -11.65
-26, 16.23, 4.81, -13.50, -0.13, -0.56, -6.15, -9.72, -2.35
-25, 19.67, 1.70, -9.41, 1.32, 0.51, -3.15, -4.81, 0.07
-24, 13.08, -2.30, -5.77, -7.13, -7.26, -11.94, -5.45, -4.52
-23, 19.11, 8.49, 0.56, 6.24, 5.95, 2.30, 4.31, 8.07
-22, 5.83, -6.08, -5.34, -0.29, -0.60, -3.11, -2.12, 4.69
-21, 11.65, 2.28, -3.42, 6.64, 5.92, 3.11, 1.52, 9.66
-20, 9.95, 6.50, -5.07, 3.46, 1.45, -0.11, -5.34, 5.68
-19, 11.51, 10.42, -9.75, 6.82, 4.05, 1.54, -4.74, 5.43
-18, 5.59, 6.35, -9.21, 3.82, 2.24, -1.72, -9.28, 1.36
-17, 11.87, 5.36, -4.81, 2.66, 4.94, -0.09, -7.58, 1.14
-16, 12.20, 1.86, -8.16, 4.87, 7.20, 2.75, -5.25, 5.50
-15, 12.99, 0.42, -2.10, 2.70, 6.66, 2.88, -6.41, 4.76
-14, 19.78, 11.56, 1.18, 11.00, 14.82, 10.55, -0.40, 14.60
-13, 16.92, 8.18, 5.28, 8.81, 13.39, 7.60, 0.20, 14.48
-12, 19.51, 7.53, -3.49, 15.69, 15.33, 13.68, -1.25, 18.66
-11, 9.57, 4.38, -2.17, 6.44, 3.24, 5.07, -9.79, 8.81
-10, 15.00, 13.66, -7.78, 14.46, 12.52, 12.32, -4.98, 14.37
-9, 3.98, 9.01, -8.02, 3.69, 0.74, 1.88, -8.87, 5.79
-8, 0.27, 1.88, -10.82, -2.59, -4.58, -3.29, -9.32, 4.63
-7, 15.51, 7.35, -9.43, 8.72, 6.26, 8.63, -3.13, 14.75
-6, 16.27, 8.07, -6.57, 6.59, 5.74, 5.99, -8.11, 10.44
-5, 4.67, -5.01, -5.32, -5.70, -7.11, -5.65, -18.31, -0.65
-4, 14.82, 2.30, -10.59, 5.07, 2.03, 4.16, -11.73, 7.24
-3, -3.44, -6.15, -14.89, -5.41, -10.17, -8.94, -20.70, -3.02
-2, 4.78, 0.04, -14.01, 2.08, -3.29, -2.77, -16.90, 2.28
-1, -3.98, -8.43, -11.13, -10.13, -11.73, -16.14, -21.93, -6.53
0, 3.08, -4.85, -8.67, -1.23, -0.22, -9.07, -13.23, -0.22
-29, -2.97, -9.16, -8.52, -10.82, -9.70, -18.24, -20.83, -9.25
-28, 7.87, 2.01, -5.05, -4.34, -4.00, -12.67, -19.00, -7.13
-27, 0.07, -0.13, -5.34, -8.67, -9.68, -18.28, -19.94, -10.77
-26, 3.02, 1.77, -1.54, -5.50, -6.08, -13.57, -16.07, -6.77
-25, 0.67, -3.91, -3.13, -7.93, -9.83, -12.81, -18.40, -7.26
-24, 6.19, 0.56, 4.87, -4.67, -7.11, -8.67, -11.51, -4.69
-23, 7.87, 7.82, 4.83, -0.34, -3.35, -3.96, -8.81, -1.61
-22, 3.20, 4.27, 7.47, -4.47, -7.58, -8.81, -10.77, -6.57
-21, 8.54, 3.38, 3.96, -1.52, -5.10, -5.19, -11.94, -2.26
-20, 7.47, -9.37, 3.24, -8.34, -10.66, -13.14, -13.79, -8.25
-19, 13.34, -7.04, -3.60, -3.06, -4.14, -7.89, -13.72, -4.65
-18, 9.34, -3.71, -2.39, -11.49, -12.36, -14.10, -18.37, -12.38
-17, 12.96, 11.31, -9.90, -3.98, -6.75, -6.17, -16.07, -6.41
-16, 0.94, 4.56, -7.11, -17.57, -16.50, -20.32, -20.65, -16.54
-15, 15.45, 10.04, -6.79, -5.07, -1.70, -8.65, -9.75, -3.38
-14, 5.65, -8.14, -6.48, -16.54, -10.51, -19.45, -13.77, -10.04
-13, 12.70, 2.48, -7.38, -3.89, 3.91, -7.29, -6.71, -0.13
-12, 0.92, -6.10, -5.72, -17.50, -9.77, -20.81, -14.22, -11.09
-11, 8.02, 4.81, -13.55, -8.43, -3.67, -10.55, -14.80, -4.81
-10, 1.70, -3.31, -12.07, -21.32, -20.05, -25.86, -25.57, -16.61
-9, 12.49, 1.90, -11.29, -7.85, -6.71, -12.67, -15.98, -4.18
-8, 0.07, -9.12, -11.89, -16.96, -15.65, -20.05, -18.64, -8.47
-7, 11.44, 1.63, -9.92, -5.39, -4.56, -7.73, -12.72, -1.61
-6, -1.39, -2.26, -8.25, -14.15, -13.81, -16.00, -17.30, -10.59
-5, 10.15, 5.23, -7.17, -5.19, -5.57, -8.14, -12.16, -6.77
-4, 6.37, -4.38, -11.87, -14.39, -15.96, -17.59, -23.34, -17.37
-3, 9.75, -1.97, -8.31, -8.09, -12.36, -13.08, -20.85, -15.29
-2, -1.18, -9.88, -12.67, -15.07, -21.17, -20.00, -25.93, -21.06
-1, 1.68, -11.04, -11.04, -13.34, -21.28, -18.33, -25.26, -22.73
0, -0.89, -11.27, -11.00, -14.19, -23.54, -19.20, -28.07, -25.06
-29, -3.02, -5.99, -5.14, -9.66, -15.33, -15.40, -25.26, -17.68
-28, -6.48, -5.39, -0.76, -12.49, -14.80, -16.23, -28.59, -20.09
-27, -5.70, 0.11, -5.36, -7.64, -12.05, -13.90, -29.24, -19.07
-26, -7.49, -6.19, -1.72, -14.53, -17.43, -19.54, -32.79, -25.66
-25, -2.10, -4.52, -11.29, -9.81, -11.62, -14.28, -31.58, -23.27
-24, -5.25, -10.17, -7.35, -18.31, -19.45, -24.07, -33.37, -29.97
-23, 2.39, -2.41, -12.70, -10.37, -13.48, -17.23, -32.52, -22.44
-22, -7.53, -10.66, -8.67, -21.35, -24.25, -25.08, -35.72, -27.76
-21, 0.67, -0.74, -9.54, -8.63, -12.32, -11.09, -27.45, -16.58
-20, -7.40, -9.43, -9.81, -19.80, -26.26, -20.90, -38.18, -26.55
-19, 1.39, -2.26, -9.41, -6.17, -13.17, -5.86, -32.10, -13.97
-18, -9.23, -13.95, -12.14, -17.03, -20.07, -14.77, -31.78, -18.53
-17, -0.02, -4.90, -13.97, -4.52, -8.87, -0.89, -27.27, -7.06
-16, -7.42, -15.02, -12.36, -17.50, -20.12, -12.32, -31.76, -15.42
-15, 10.71, -3.96, -13.34, -4.18, -8.16, 1.07, -20.97, -5.30
-14, 1.74, -7.17, -12.23, -15.04, -19.27, -11.49, -26.51, -15.49
-13, 15.36, 1.94, -7.24, -2.66, -7.78, -1.34, -17.64, -7.04
-12, 4.54, -3.26, -4.31, -7.91, -13.55, -8.65, -15.36, -9.12
-11, 6.37, 6.84, 1.14, 3.69, -1.94, 0.65, -1.30, 2.01
-10, -0.78, -5.16, 2.50, -2.01, -7.96, -5.52, -4.00, -0.78
-9, 6.95, -2.08, 5.50, 4.47, -0.92, 0.29, -0.16, 1.50
-8, 2.95, -4.69, 1.56, -1.32, -7.76, -6.06, -4.76, -3.89
-7, 10.42, -0.67, 7.85, -0.67, -1.32, -3.31, -1.41, -1.70
